date,company,bullish_pct,bearish_pct,neutral_pct,overall_sentiment,classified_posts,total_posts,classified_pct,total_score_weight,avg_post_weight
2025-01-03,Adobe,0.0,0.0,0.0,Insufficient Data,0,2,0.0,0,0.0
2025-01-03,Qualcomm,0.0,0.0,0.0,Insufficient Data,0,3,0.0,0,0.0
2025-01-03,AMD,96.875,0.0,3.125,Bullish,2,5,40.0,448,224.0
2025-01-03,Palantir,100.0,0.0,0.0,Bullish,1,1,100.0,6,6.0
2024-12-29,Oracle,100.0,0.0,0.0,Bullish,1,1,100.0,3,3.0
2024-12-29,Cisco,100.0,0.0,0.0,Bullish,1,1,100.0,3,3.0
2024-12-29,IBM,100.0,0.0,0.0,Bullish,1,1,100.0,7,7.0
2024-12-29,Adobe,100.0,0.0,0.0,Bullish,1,2,50.0,1,1.0
2024-12-29,AMD,100.0,0.0,0.0,Bullish,1,1,100.0,14,14.0
2024-12-29,Palantir,100.0,0.0,0.0,Bullish,3,3,100.0,135,45.0
2024-12-28,Broadcom,100.0,0.0,0.0,Bullish,1,2,50.0,4,4.0
2024-12-28,Oracle,100.0,0.0,0.0,Bullish,1,1,100.0,4,4.0
2024-12-28,Cisco,100.0,0.0,0.0,Bullish,1,2,50.0,3,3.0
2024-12-28,Adobe,100.0,0.0,0.0,Bullish,3,7,42.857142857142854,4,1.3333333333333333
2024-12-28,Qualcomm,0.0,0.0,0.0,Insufficient Data,0,2,0.0,0,0.0
2024-12-28,AMD,0.0,100.0,0.0,Bearish,1,2,50.0,38,38.0
2024-12-28,Palantir,100.0,0.0,0.0,Bullish,1,2,50.0,6,6.0
2024-12-17,Broadcom,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-12-17,Oracle,100.0,0.0,0.0,Bullish,2,2,100.0,1,0.5
2024-12-17,Salesforce,100.0,0.0,0.0,Bullish,1,1,100.0,4,4.0
2024-12-17,Cisco,68.75,0.0,31.25,Bullish,5,7,71.42857142857143,16,3.2
2024-12-17,IBM,100.0,0.0,0.0,Bullish,3,4,75.0,9,3.0
2024-12-17,Adobe,100.0,0.0,0.0,Bullish,5,9,55.55555555555556,5,1.0
2024-12-17,AMD,84.92063492063492,0.0,15.079365079365079,Bullish,2,2,100.0,126,63.0
2024-12-17,Palantir,100.0,0.0,0.0,Bullish,1,1,100.0,10,10.0
2024-12-09,Broadcom,0.0,0.0,0.0,Insufficient Data,0,2,0.0,0,0.0
2024-12-09,Oracle,100.0,0.0,0.0,Bullish,2,2,100.0,8,4.0
2024-12-09,Cisco,100.0,0.0,0.0,Bullish,3,6,50.0,9,3.0
2024-12-09,IBM,100.0,0.0,0.0,Bullish,2,2,100.0,2,1.0
2024-12-09,Adobe,100.0,0.0,0.0,Bullish,2,6,33.33333333333333,3,1.5
2024-12-09,Qualcomm,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-12-09,AMD,78.74015748031496,0.0,21.25984251968504,Bullish,2,5,40.0,127,63.5
2024-12-09,Palantir,100.0,0.0,0.0,Bullish,2,3,66.66666666666666,8,4.0
2024-12-07,Broadcom,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-12-07,Salesforce,100.0,0.0,0.0,Bullish,1,1,100.0,1,1.0
2024-12-07,Cisco,100.0,0.0,0.0,Bullish,1,1,100.0,3,3.0
2024-12-07,IBM,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-12-07,Adobe,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-12-07,Qualcomm,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-12-07,AMD,100.0,0.0,0.0,Bullish,1,4,25.0,73,73.0
2024-12-07,Palantir,100.0,0.0,0.0,Bullish,3,3,100.0,19,6.333333333333333
2024-12-03,Broadcom,100.0,0.0,0.0,Bullish,1,1,100.0,27,27.0
2024-12-03,Oracle,100.0,0.0,0.0,Bullish,2,3,66.66666666666666,9,4.5
2024-12-03,Cisco,100.0,0.0,0.0,Bullish,5,8,62.5,3,0.6
2024-12-03,Adobe,100.0,0.0,0.0,Bullish,6,7,85.71428571428571,8,1.3333333333333333
2024-12-03,Qualcomm,100.0,0.0,0.0,Bullish,1,1,100.0,27,27.0
2024-12-03,AMD,100.0,0.0,0.0,Bullish,1,1,100.0,27,27.0
2024-12-03,Palantir,100.0,0.0,0.0,Bullish,1,3,33.33333333333333,7,7.0
2024-12-02,Broadcom,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-12-02,Oracle,100.0,0.0,0.0,Bullish,1,1,100.0,2,2.0
2024-12-02,Cisco,0.0,0.0,0.0,Insufficient Data,0,2,0.0,0,0.0
2024-12-02,IBM,66.66666666666666,0.0,33.33333333333333,Bullish,4,4,100.0,9,2.25
2024-12-02,Adobe,100.0,0.0,0.0,Bullish,6,9,66.66666666666666,8,1.3333333333333333
2024-12-02,Qualcomm,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-12-02,AMD,100.0,0.0,0.0,Bullish,2,4,50.0,59,29.5
2024-12-02,Palantir,100.0,0.0,0.0,Bullish,2,2,100.0,64,32.0
2024-11-30,Cisco,100.0,0.0,0.0,Bullish,2,3,66.66666666666666,8,4.0
2024-11-30,IBM,10.714285714285714,0.0,89.28571428571429,Neutral,3,3,100.0,56,18.666666666666668
2024-11-30,Adobe,100.0,0.0,0.0,Bullish,4,6,66.66666666666666,5,1.25
2024-11-30,Palantir,100.0,0.0,0.0,Bullish,2,2,100.0,58,29.0
2024-11-20,Broadcom,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-11-20,Oracle,100.0,0.0,0.0,Bullish,2,4,50.0,4,2.0
2024-11-20,IBM,100.0,0.0,0.0,Bullish,1,1,100.0,3,3.0
2024-11-20,Adobe,100.0,0.0,0.0,Bullish,2,3,66.66666666666666,3,1.5
2024-11-20,Palantir,100.0,0.0,0.0,Bullish,2,2,100.0,86,43.0
2024-11-19,Oracle,100.0,0.0,0.0,Bullish,1,1,100.0,76,76.0
2024-11-19,Cisco,100.0,0.0,0.0,Bullish,3,5,60.0,3,1.0
2024-11-19,IBM,100.0,0.0,0.0,Bullish,1,3,33.33333333333333,2,2.0
2024-11-19,Adobe,100.0,0.0,0.0,Bullish,3,5,60.0,4,1.3333333333333333
2024-11-19,Palantir,100.0,0.0,0.0,Bullish,2,3,66.66666666666666,64,32.0
2024-11-14,Broadcom,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-11-14,Cisco,100.0,0.0,0.0,Bullish,1,2,50.0,3,3.0
2024-11-14,IBM,100.0,0.0,0.0,Bullish,2,4,50.0,166,83.0
2024-11-14,Qualcomm,100.0,0.0,0.0,Bullish,1,2,50.0,2,2.0
2024-11-14,AMD,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-11-14,Palantir,100.0,0.0,0.0,Bullish,2,3,66.66666666666666,29,14.5
2024-11-10,Oracle,0.0,0.0,0.0,Insufficient Data,0,2,0.0,0,0.0
2024-11-10,Cisco,100.0,0.0,0.0,Bullish,6,7,85.71428571428571,7,1.1666666666666667
2024-11-10,IBM,100.0,0.0,0.0,Bullish,3,4,75.0,5,1.6666666666666667
2024-11-10,AMD,100.0,0.0,0.0,Bullish,1,1,100.0,515,515.0
2024-11-10,Palantir,100.0,0.0,0.0,Bullish,1,1,100.0,6,6.0
2024-11-09,Oracle,100.0,0.0,0.0,Bullish,2,2,100.0,4,2.0
2024-11-09,Cisco,100.0,0.0,0.0,Bullish,1,2,50.0,1,1.0
2024-11-09,IBM,100.0,0.0,0.0,Bullish,2,2,100.0,6,3.0
2024-11-09,AMD,100.0,0.0,0.0,Bullish,1,1,100.0,46,46.0
2024-11-09,Palantir,100.0,0.0,0.0,Bullish,1,1,100.0,4,4.0
2024-11-08,Broadcom,100.0,0.0,0.0,Bullish,1,1,100.0,27,27.0
2024-11-08,Cisco,100.0,0.0,0.0,Bullish,4,5,80.0,10,2.5
2024-11-08,IBM,100.0,0.0,0.0,Bullish,4,5,80.0,49,12.25
2024-11-08,Qualcomm,100.0,0.0,0.0,Bullish,1,2,50.0,5,5.0
2024-11-08,AMD,100.0,0.0,0.0,Bullish,1,1,100.0,27,27.0
2024-11-08,Palantir,100.0,0.0,0.0,Bullish,4,5,80.0,34,8.5
2024-11-07,Broadcom,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-11-07,Salesforce,100.0,0.0,0.0,Bullish,1,1,100.0,16,16.0
2024-11-07,Cisco,100.0,0.0,0.0,Bullish,7,7,100.0,19,2.7142857142857144
2024-11-07,IBM,100.0,0.0,0.0,Bullish,3,4,75.0,20,6.666666666666667
2024-11-07,Qualcomm,100.0,0.0,0.0,Bullish,1,2,50.0,2,2.0
2024-11-07,AMD,100.0,0.0,0.0,Bullish,1,2,50.0,494,494.0
2024-11-07,Palantir,100.0,0.0,0.0,Bullish,1,3,33.33333333333333,4,4.0
2024-10-31,Broadcom,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-10-31,Oracle,100.0,0.0,0.0,Bullish,3,4,75.0,6,2.0
2024-10-31,IBM,100.0,0.0,0.0,Bullish,3,3,100.0,22,7.333333333333333
2024-10-31,Qualcomm,100.0,0.0,0.0,Bullish,1,2,50.0,7,7.0
2024-10-31,AMD,100.0,0.0,0.0,Bullish,1,1,100.0,31,31.0
2024-10-31,Palantir,100.0,0.0,0.0,Bullish,2,2,100.0,4,2.0
2024-10-18,Oracle,100.0,0.0,0.0,Bullish,3,3,100.0,10,3.3333333333333335
2024-10-18,Palantir,100.0,0.0,0.0,Bullish,1,1,100.0,4,4.0
2024-09-17,Palantir,100.0,0.0,0.0,Bullish,1,1,100.0,3,3.0
2024-12-30,Broadcom,100.0,0.0,0.0,Bullish,2,4,50.0,91,45.5
2024-12-30,Oracle,100.0,0.0,0.0,Bullish,4,6,66.66666666666666,21,5.25
2024-12-30,Salesforce,100.0,0.0,0.0,Bullish,1,2,50.0,39,39.0
2024-12-30,Cisco,100.0,0.0,0.0,Bullish,4,4,100.0,30,7.5
2024-12-30,IBM,100.0,0.0,0.0,Bullish,2,2,100.0,51,25.5
2024-12-30,Qualcomm,0.0,0.0,0.0,Insufficient Data,0,3,0.0,0,0.0
2024-12-30,AMD,100.0,0.0,0.0,Bullish,3,5,60.0,105,35.0
2024-12-30,Palantir,100.0,0.0,0.0,Bullish,4,5,80.0,69,17.25
2024-12-26,Broadcom,0.0,0.0,0.0,Insufficient Data,0,2,0.0,0,0.0
2024-12-26,Oracle,0.0,0.0,0.0,Insufficient Data,0,2,0.0,0,0.0
2024-12-26,Cisco,100.0,0.0,0.0,Bullish,1,2,50.0,2,2.0
2024-12-26,Adobe,100.0,0.0,0.0,Bullish,4,6,66.66666666666666,6,1.5
2024-12-26,Qualcomm,0.0,0.0,0.0,Insufficient Data,0,2,0.0,0,0.0
2024-12-26,AMD,100.0,0.0,0.0,Bullish,1,3,33.33333333333333,37,37.0
2024-12-26,Palantir,27.19546742209632,72.80453257790369,0.0,Bearish,4,5,80.0,353,88.25
2024-12-25,Broadcom,33.33333333333333,0.0,66.66666666666666,Neutral,2,7,28.57142857142857,3,1.5
2024-12-25,Oracle,100.0,0.0,0.0,Bullish,2,3,66.66666666666666,7,3.5
2024-12-25,Salesforce,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-12-25,Cisco,0.0,0.0,0.0,Insufficient Data,0,2,0.0,0,0.0
2024-12-25,IBM,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-12-25,Adobe,100.0,0.0,0.0,Bullish,2,2,100.0,4,2.0
2024-12-25,Qualcomm,0.0,0.0,100.0,Neutral,1,4,25.0,2,2.0
2024-12-25,AMD,0.0,0.0,100.0,Neutral,1,6,16.666666666666664,2,2.0
2024-12-25,Palantir,100.0,0.0,0.0,Bullish,1,1,100.0,11,11.0
2024-12-23,Cisco,100.0,0.0,0.0,Bullish,6,6,100.0,10,1.6666666666666667
2024-12-23,IBM,100.0,0.0,0.0,Bullish,1,1,100.0,10,10.0
2024-12-23,Adobe,100.0,0.0,0.0,Bullish,2,3,66.66666666666666,60,30.0
2024-12-23,Qualcomm,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-12-23,AMD,100.0,0.0,0.0,Bullish,2,5,40.0,178,89.0
2024-12-23,Palantir,100.0,0.0,0.0,Bullish,2,3,66.66666666666666,65,32.5
2024-12-18,Broadcom,57.14285714285714,0.0,42.857142857142854,Bullish,2,7,28.57142857142857,7,3.5
2024-12-18,Oracle,100.0,0.0,0.0,Bullish,1,3,33.33333333333333,1,1.0
2024-12-18,Salesforce,0.0,0.0,0.0,Insufficient Data,0,2,0.0,0,0.0
2024-12-18,Cisco,100.0,0.0,0.0,Bullish,1,2,50.0,1,1.0
2024-12-18,IBM,100.0,0.0,0.0,Bullish,3,5,60.0,4,1.3333333333333333
2024-12-18,Adobe,100.0,0.0,0.0,Bullish,2,2,100.0,2,1.0
2024-12-18,Qualcomm,0.0,0.0,0.0,Insufficient Data,0,5,0.0,0,0.0
2024-12-18,AMD,100.0,0.0,0.0,Bullish,2,7,28.57142857142857,139,69.5
2024-12-18,Palantir,100.0,0.0,0.0,Bullish,1,2,50.0,2,2.0
2024-12-13,Broadcom,100.0,0.0,0.0,Bullish,1,5,20.0,6,6.0
2024-12-13,Oracle,100.0,0.0,0.0,Bullish,3,3,100.0,8,2.6666666666666665
2024-12-13,Cisco,100.0,0.0,0.0,Bullish,7,9,77.77777777777779,21,3.0
2024-12-13,IBM,100.0,0.0,0.0,Bullish,3,5,60.0,12,4.0
2024-12-13,Adobe,100.0,0.0,0.0,Bullish,2,6,33.33333333333333,3,1.5
2024-12-13,Qualcomm,0.0,0.0,0.0,Insufficient Data,0,4,0.0,0,0.0
2024-12-13,AMD,100.0,0.0,0.0,Bullish,2,8,25.0,14,7.0
2024-12-13,Palantir,100.0,0.0,0.0,Bullish,1,4,25.0,9,9.0
2024-12-06,Broadcom,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-12-06,IBM,100.0,0.0,0.0,Bullish,2,3,66.66666666666666,11,5.5
2024-12-06,Adobe,100.0,0.0,0.0,Bullish,1,3,33.33333333333333,1,1.0
2024-12-06,Qualcomm,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-12-06,AMD,100.0,0.0,0.0,Bullish,1,3,33.33333333333333,25,25.0
2024-12-06,Palantir,100.0,0.0,0.0,Bullish,2,2,100.0,58,29.0
2024-12-19,Broadcom,100.0,0.0,0.0,Bullish,1,2,50.0,2,2.0
2024-12-19,Oracle,100.0,0.0,0.0,Bullish,2,2,100.0,6,3.0
2024-12-19,Cisco,100.0,0.0,0.0,Bullish,2,3,66.66666666666666,26,13.0
2024-12-19,IBM,100.0,0.0,0.0,Bullish,2,3,66.66666666666666,3,1.5
2024-12-19,Adobe,100.0,0.0,0.0,Bullish,2,3,66.66666666666666,7,3.5
2024-12-19,Qualcomm,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-12-19,AMD,43.07692307692308,0.0,56.92307692307692,Neutral,2,3,66.66666666666666,65,32.5
2024-12-19,Palantir,100.0,0.0,0.0,Bullish,1,4,25.0,12,12.0
2024-12-16,Broadcom,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-12-16,Oracle,100.0,0.0,0.0,Bullish,2,3,66.66666666666666,8,4.0
2024-12-16,Cisco,100.0,0.0,0.0,Bullish,6,9,66.66666666666666,67,11.166666666666666
2024-12-16,IBM,100.0,0.0,0.0,Bullish,4,4,100.0,22,5.5
2024-12-16,Adobe,100.0,0.0,0.0,Bullish,4,8,50.0,6,1.5
2024-12-16,Qualcomm,0.0,0.0,0.0,Insufficient Data,0,2,0.0,0,0.0
2024-12-16,AMD,0.0,0.0,0.0,Insufficient Data,0,2,0.0,0,0.0
2024-12-16,Palantir,100.0,0.0,0.0,Bullish,1,1,100.0,6,6.0
2024-12-12,Broadcom,0.0,0.0,0.0,Insufficient Data,0,4,0.0,0,0.0
2024-12-12,Oracle,100.0,0.0,0.0,Bullish,1,3,33.33333333333333,4,4.0
2024-12-12,Salesforce,0.0,0.0,0.0,Insufficient Data,0,2,0.0,0,0.0
2024-12-12,Cisco,100.0,0.0,0.0,Bullish,5,7,71.42857142857143,3,0.6
2024-12-12,IBM,100.0,0.0,0.0,Bullish,2,4,50.0,1,0.5
2024-12-12,Adobe,100.0,0.0,0.0,Bullish,5,8,62.5,10,2.0
2024-12-12,Qualcomm,0.0,0.0,0.0,Insufficient Data,0,3,0.0,0,0.0
2024-12-12,AMD,100.0,0.0,0.0,Bullish,3,6,50.0,181,60.333333333333336
2024-12-12,Palantir,100.0,0.0,0.0,Bullish,3,8,37.5,40,13.333333333333334
2024-11-15,Broadcom,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-11-15,Oracle,100.0,0.0,0.0,Bullish,1,2,50.0,1,1.0
2024-11-15,Salesforce,100.0,0.0,0.0,Bullish,1,1,100.0,1,1.0
2024-11-15,Cisco,100.0,0.0,0.0,Bullish,5,6,83.33333333333334,18,3.6
2024-11-15,IBM,100.0,0.0,0.0,Bullish,1,4,25.0,1,1.0
2024-11-15,Adobe,100.0,0.0,0.0,Bullish,5,7,71.42857142857143,6,1.2
2024-11-15,AMD,100.0,0.0,0.0,Bullish,1,1,100.0,43,43.0
2024-11-15,Palantir,100.0,0.0,0.0,Bullish,3,3,100.0,32,10.666666666666666
2024-11-04,Broadcom,100.0,0.0,0.0,Bullish,1,3,33.33333333333333,2,2.0
2024-11-04,Oracle,100.0,0.0,0.0,Bullish,3,3,100.0,17,5.666666666666667
2024-11-04,Cisco,100.0,0.0,0.0,Bullish,3,5,60.0,2,0.6666666666666666
2024-11-04,IBM,100.0,0.0,0.0,Bullish,3,6,50.0,3,1.0
2024-11-04,Qualcomm,0.0,0.0,0.0,Insufficient Data,0,2,0.0,0,0.0
2024-11-04,AMD,0.0,0.0,0.0,Insufficient Data,0,2,0.0,0,0.0
2024-11-04,Palantir,12.5,87.5,0.0,Bearish,2,3,66.66666666666666,40,20.0
2024-10-24,Oracle,100.0,0.0,0.0,Bullish,4,5,80.0,5,1.25
2024-10-24,IBM,0.0,0.0,100.0,Neutral,1,2,50.0,29,29.0
2024-10-24,Qualcomm,0.0,0.0,0.0,Insufficient Data,0,2,0.0,0,0.0
2024-10-24,AMD,0.0,0.0,0.0,Insufficient Data,0,3,0.0,0,0.0
2024-10-24,Palantir,100.0,0.0,0.0,Bullish,1,2,50.0,4,4.0
2024-10-13,Broadcom,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-10-13,Oracle,100.0,0.0,0.0,Bullish,1,1,100.0,2,2.0
2024-10-13,IBM,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-10-13,Qualcomm,100.0,0.0,0.0,Bullish,1,1,100.0,2,2.0
2024-10-13,AMD,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-10-13,Palantir,100.0,0.0,0.0,Bullish,1,2,50.0,6,6.0
2024-09-18,Oracle,100.0,0.0,0.0,Bullish,3,3,100.0,23,7.666666666666667
2024-09-18,Salesforce,100.0,0.0,0.0,Bullish,1,1,100.0,1,1.0
2024-09-18,Palantir,100.0,0.0,0.0,Bullish,1,1,100.0,5,5.0
2024-09-14,Palantir,100.0,0.0,0.0,Bullish,1,1,100.0,2,2.0
2024-09-12,Palantir,100.0,0.0,0.0,Bullish,2,2,100.0,7,3.5
2024-09-06,Salesforce,100.0,0.0,0.0,Bullish,1,1,100.0,2,2.0
2024-09-06,Palantir,100.0,0.0,0.0,Bullish,1,1,100.0,2,2.0
2024-09-03,Broadcom,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-09-03,Oracle,100.0,0.0,0.0,Bullish,1,1,100.0,8,8.0
2024-09-03,Qualcomm,100.0,0.0,0.0,Bullish,1,2,50.0,3,3.0
2024-09-03,AMD,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-09-03,Palantir,100.0,0.0,0.0,Bullish,1,1,100.0,2,2.0
2024-08-20,Broadcom,100.0,0.0,0.0,Bullish,1,1,100.0,12,12.0
2024-08-20,Oracle,100.0,0.0,0.0,Bullish,2,4,50.0,2,1.0
2024-08-20,IBM,100.0,0.0,0.0,Bullish,1,1,100.0,12,12.0
2024-08-20,Palantir,100.0,0.0,0.0,Bullish,1,1,100.0,2,2.0
2024-08-13,Broadcom,0.0,100.0,0.0,Bearish,1,1,100.0,10,10.0
2024-08-13,Oracle,0.0,100.0,0.0,Bearish,1,1,100.0,10,10.0
2024-08-13,Salesforce,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-08-13,IBM,0.0,100.0,0.0,Bearish,1,1,100.0,10,10.0
2024-08-13,Qualcomm,0.0,100.0,0.0,Bearish,1,1,100.0,10,10.0
2024-08-13,AMD,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-08-13,Palantir,100.0,0.0,0.0,Bullish,1,1,100.0,1,1.0
2024-08-03,Broadcom,0.0,0.0,100.0,Neutral,1,1,100.0,3,3.0
2024-08-03,Palantir,100.0,0.0,0.0,Bullish,1,1,100.0,1,1.0
2024-07-31,Broadcom,0.0,100.0,0.0,Bearish,1,1,100.0,15,15.0
2024-07-31,Oracle,100.0,0.0,0.0,Bullish,5,6,83.33333333333334,15,3.0
2024-07-31,Salesforce,100.0,0.0,0.0,Bullish,1,1,100.0,5,5.0
2024-07-31,Cisco,100.0,0.0,0.0,Bullish,2,2,100.0,8,4.0
2024-07-31,Qualcomm,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-07-31,AMD,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-07-31,Palantir,100.0,0.0,0.0,Bullish,1,2,50.0,1,1.0
2024-07-26,Broadcom,100.0,0.0,0.0,Bullish,1,1,100.0,3,3.0
2024-07-26,Oracle,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-07-26,Salesforce,100.0,0.0,0.0,Bullish,1,1,100.0,24,24.0
2024-07-26,IBM,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-07-26,Qualcomm,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-07-26,AMD,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-07-26,Palantir,100.0,0.0,0.0,Bullish,1,1,100.0,1,1.0
2024-07-17,Oracle,100.0,0.0,0.0,Bullish,2,2,100.0,4,2.0
2024-07-17,Palantir,100.0,0.0,0.0,Bullish,1,1,100.0,1,1.0
2024-07-11,Broadcom,100.0,0.0,0.0,Bullish,1,1,100.0,2,2.0
2024-07-11,Oracle,100.0,0.0,0.0,Bullish,1,1,100.0,1,1.0
2024-06-20,Broadcom,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-06-20,Qualcomm,100.0,0.0,0.0,Bullish,1,1,100.0,7,7.0
2024-06-19,Broadcom,100.0,0.0,0.0,Bullish,1,1,100.0,1,1.0
2024-06-19,Oracle,100.0,0.0,0.0,Bullish,1,1,100.0,6,6.0
2024-06-19,Qualcomm,100.0,0.0,0.0,Bullish,1,1,100.0,8,8.0
2024-06-12,Broadcom,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-06-07,Broadcom,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-05-24,Broadcom,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-05-24,Oracle,100.0,0.0,0.0,Bullish,1,1,100.0,3,3.0
2024-05-21,Broadcom,100.0,0.0,0.0,Bullish,1,1,100.0,5,5.0
2024-05-21,Oracle,100.0,0.0,0.0,Bullish,1,1,100.0,4,4.0
2024-05-15,Broadcom,100.0,0.0,0.0,Bullish,2,3,66.66666666666666,7,3.5
2024-05-15,Oracle,100.0,0.0,0.0,Bullish,1,3,33.33333333333333,2,2.0
2024-05-15,IBM,100.0,0.0,0.0,Bullish,1,1,100.0,2,2.0
2024-05-01,Broadcom,100.0,0.0,0.0,Bullish,1,1,100.0,4,4.0
2024-04-28,Broadcom,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-04-24,Oracle,100.0,0.0,0.0,Bullish,1,1,100.0,1,1.0
2024-03-28,Broadcom,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-03-28,Oracle,100.0,0.0,0.0,Bullish,1,1,100.0,5,5.0
2024-03-07,Oracle,100.0,0.0,0.0,Bullish,2,3,66.66666666666666,2,1.0
2024-03-07,Cisco,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-03-07,Qualcomm,100.0,0.0,0.0,Bullish,1,1,100.0,2,2.0
2024-03-07,Palantir,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-03-05,Broadcom,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-03-05,Oracle,100.0,0.0,0.0,Bullish,1,1,100.0,1,1.0
2024-02-07,Broadcom,100.0,0.0,0.0,Bullish,1,1,100.0,1,1.0
2023-12-11,Oracle,100.0,0.0,0.0,Bullish,1,2,50.0,1,1.0
2023-11-14,Broadcom,100.0,0.0,0.0,Bullish,1,1,100.0,1,1.0
2023-10-30,Broadcom,100.0,0.0,0.0,Bullish,1,1,100.0,2,2.0
2022-05-31,Broadcom,100.0,0.0,0.0,Bullish,1,1,100.0,5,5.0
2022-05-31,Qualcomm,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2022-05-31,AMD,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2018-04-05,Broadcom,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2025-01-25,Broadcom,100.0,0.0,0.0,Bullish,1,2,50.0,28,28.0
2025-01-25,Oracle,100.0,0.0,0.0,Bullish,1,4,25.0,1,1.0
2025-01-25,Salesforce,100.0,0.0,0.0,Bullish,5,10,50.0,21,4.2
2025-01-25,Cisco,100.0,0.0,0.0,Bullish,1,2,50.0,1,1.0
2025-01-25,IBM,100.0,0.0,0.0,Bullish,4,4,100.0,129,32.25
2025-01-25,Adobe,100.0,0.0,0.0,Bullish,3,7,42.857142857142854,3,1.0
2025-01-25,Qualcomm,0.0,0.0,0.0,Insufficient Data,0,2,0.0,0,0.0
2025-01-25,AMD,100.0,0.0,0.0,Bullish,6,6,100.0,321,53.5
2025-01-25,Palantir,100.0,0.0,0.0,Bullish,1,1,100.0,15,15.0
2025-01-20,Broadcom,0.0,0.0,0.0,Insufficient Data,0,2,0.0,0,0.0
2025-01-20,Oracle,100.0,0.0,0.0,Bullish,2,2,100.0,6,3.0
2025-01-20,Salesforce,100.0,0.0,0.0,Bullish,6,6,100.0,82,13.666666666666666
2025-01-20,Cisco,100.0,0.0,0.0,Bullish,5,8,62.5,22,4.4
2025-01-20,IBM,100.0,0.0,0.0,Bullish,6,8,75.0,23,3.8333333333333335
2025-01-20,Adobe,100.0,0.0,0.0,Bullish,3,3,100.0,4,1.3333333333333333
2025-01-20,Qualcomm,0.0,0.0,0.0,Insufficient Data,0,2,0.0,0,0.0
2025-01-20,AMD,100.0,0.0,0.0,Bullish,1,3,33.33333333333333,51,51.0
2025-01-20,Palantir,100.0,0.0,0.0,Bullish,3,3,100.0,96,32.0
2025-01-05,Broadcom,0.0,0.0,100.0,Neutral,1,1,100.0,53,53.0
2025-01-05,Oracle,100.0,0.0,0.0,Bullish,1,1,100.0,2,2.0
