date,company,bullish_pct,bearish_pct,neutral_pct,overall_sentiment,classified_posts,total_posts,classified_pct,total_score_weight,avg_post_weight
2025-01-07,Microsoft,99.4199535962877,0.580046403712297,0.0,Bullish,7,12,58.333333333333336,862,123.14285714285714
2025-01-07,Nvidia,98.35526315789474,1.644736842105263,0.0,Bullish,11,25,44.0,304,27.636363636363637
2025-01-07,Tesla,97.11042311661507,2.8895768833849327,0.0,Bullish,11,19,57.89473684210527,969,88.0909090909091
2025-01-06,Apple,3.731343283582089,96.26865671641791,0.0,Bearish,2,7,28.57142857142857,134,67.0
2025-01-06,Amazon,95.6989247311828,4.301075268817205,0.0,Bullish,10,13,76.92307692307693,93,9.3
2025-01-06,Alphabet,100.0,0.0,0.0,Bullish,11,17,64.70588235294117,114,10.363636363636363
2025-01-06,Meta,100.0,0.0,0.0,Bullish,7,8,87.5,626,89.42857142857143
2025-01-06,Microsoft,100.0,0.0,0.0,Bullish,5,8,62.5,540,108.0
2025-01-06,Nvidia,83.02631578947368,16.973684210526315,0.0,Bullish,9,15,60.0,760,84.44444444444444
2025-01-06,Tesla,31.292517006802722,0.0,68.70748299319727,Neutral,6,6,100.0,147,24.5
2025-01-05,Apple,100.0,0.0,0.0,Bullish,2,3,66.66666666666666,17,8.5
2025-01-05,Amazon,100.0,0.0,0.0,Bullish,10,10,100.0,224,22.4
2025-01-05,Alphabet,6.4179104477611935,0.0,93.5820895522388,Neutral,5,8,62.5,670,134.0
2025-01-05,Meta,100.0,0.0,0.0,Bullish,4,4,100.0,121,30.25
2025-01-05,Microsoft,100.0,0.0,0.0,Bullish,2,2,100.0,194,97.0
2025-01-05,Nvidia,100.0,0.0,0.0,Bullish,3,9,33.33333333333333,234,78.0
2025-01-05,Tesla,100.0,0.0,0.0,Bullish,1,1,100.0,1,1.0
2025-01-04,Apple,100.0,0.0,0.0,Bullish,4,5,80.0,13,3.25
2025-01-04,Amazon,100.0,0.0,0.0,Bullish,8,8,100.0,439,54.875
2025-01-04,Alphabet,100.0,0.0,0.0,Bullish,8,10,80.0,237,29.625
2025-01-04,Meta,100.0,0.0,0.0,Bullish,3,7,42.857142857142854,171,57.0
2025-01-04,Microsoft,100.0,0.0,0.0,Bullish,5,10,50.0,4477,895.4
2025-01-04,Nvidia,100.0,0.0,0.0,Bullish,3,9,33.33333333333333,4506,1502.0
2025-01-04,Tesla,100.0,0.0,0.0,Bullish,8,14,57.14285714285714,7081,885.125
2025-01-03,Apple,100.0,0.0,0.0,Bullish,3,5,60.0,204,68.0
2025-01-03,Amazon,100.0,0.0,0.0,Bullish,9,15,60.0,208,23.11111111111111
2025-01-03,Alphabet,100.0,0.0,0.0,Bullish,9,11,81.81818181818183,696,77.33333333333333
2025-01-03,Meta,100.0,0.0,0.0,Bullish,4,5,80.0,217,54.25
2025-01-03,Microsoft,73.23340471092077,14.668094218415417,12.098501070663811,Bullish,9,10,90.0,934,103.77777777777777
2025-01-03,Nvidia,15.671641791044777,0.0,84.32835820895522,Neutral,3,13,23.076923076923077,134,44.666666666666664
2025-01-03,Tesla,17.301038062283737,47.40484429065744,35.294117647058826,Bearish,6,8,75.0,289,48.166666666666664
2025-01-02,Apple,100.0,0.0,0.0,Bullish,1,2,50.0,4,4.0
2025-01-02,Amazon,100.0,0.0,0.0,Bullish,2,4,50.0,1,0.5
2025-01-02,Alphabet,0.9584664536741214,99.04153354632588,0.0,Bearish,3,4,75.0,313,104.33333333333333
2025-01-02,Meta,100.0,0.0,0.0,Bullish,5,9,55.55555555555556,8,1.6
2025-01-02,Microsoft,100.0,0.0,0.0,Bullish,2,5,40.0,83,41.5
2025-01-02,Nvidia,100.0,0.0,0.0,Bullish,3,7,42.857142857142854,85,28.333333333333332
2025-01-02,Tesla,9.691160809371672,0.0,90.30883919062833,Neutral,4,5,80.0,939,234.75
2025-01-01,Apple,100.0,0.0,0.0,Bullish,2,3,66.66666666666666,21,10.5
2025-01-01,Amazon,100.0,0.0,0.0,Bullish,1,1,100.0,1,1.0
2025-01-01,Alphabet,100.0,0.0,0.0,Bullish,1,1,100.0,2,2.0
2025-01-01,Nvidia,100.0,0.0,0.0,Bullish,3,5,60.0,142,47.333333333333336
2025-01-01,Tesla,100.0,0.0,0.0,Bullish,2,4,50.0,8,4.0
2024-12-31,Apple,63.52941176470588,0.0,36.470588235294116,Bullish,3,4,75.0,85,28.333333333333332
2024-12-31,Amazon,100.0,0.0,0.0,Bullish,4,4,100.0,90,22.5
2024-12-31,Alphabet,100.0,0.0,0.0,Bullish,2,2,100.0,88,44.0
2024-12-31,Meta,100.0,0.0,0.0,Bullish,1,1,100.0,54,54.0
2024-12-31,Microsoft,100.0,0.0,0.0,Bullish,1,2,50.0,34,34.0
2024-12-31,Nvidia,93.11111111111111,0.0,6.888888888888889,Bullish,4,7,57.14285714285714,450,112.5
2024-12-31,Tesla,100.0,0.0,0.0,Bullish,1,3,33.33333333333333,610,610.0
2024-12-30,Amazon,100.0,0.0,0.0,Bullish,2,2,100.0,4,2.0
2024-12-30,Microsoft,100.0,0.0,0.0,Bullish,3,5,60.0,179,59.666666666666664
2024-12-30,Nvidia,100.0,0.0,0.0,Bullish,3,6,50.0,385,128.33333333333334
2024-12-30,Tesla,100.0,0.0,0.0,Bullish,1,2,50.0,4,4.0
2024-12-29,Microsoft,100.0,0.0,0.0,Bullish,1,3,33.33333333333333,119,119.0
2024-12-29,Nvidia,100.0,0.0,0.0,Bullish,1,5,20.0,13,13.0
2024-12-28,Apple,100.0,0.0,0.0,Bullish,1,2,50.0,1,1.0
2024-12-28,Alphabet,100.0,0.0,0.0,Bullish,1,2,50.0,653,653.0
2024-12-28,Meta,100.0,0.0,0.0,Bullish,1,1,100.0,1,1.0
2024-12-28,Microsoft,100.0,0.0,0.0,Bullish,1,1,100.0,1,1.0
2024-12-28,Nvidia,100.0,0.0,0.0,Bullish,2,5,40.0,38,19.0
2024-12-28,Tesla,100.0,0.0,0.0,Bullish,2,3,66.66666666666666,10,5.0
2024-12-27,Apple,100.0,0.0,0.0,Bullish,2,5,40.0,155,77.5
2024-12-27,Amazon,100.0,0.0,0.0,Bullish,1,3,33.33333333333333,29,29.0
2024-12-27,Alphabet,100.0,0.0,0.0,Bullish,1,1,100.0,29,29.0
2024-12-27,Microsoft,100.0,0.0,0.0,Bullish,1,1,100.0,29,29.0
2024-12-27,Nvidia,47.77777777777778,0.0,52.22222222222223,Neutral,3,8,37.5,90,30.0
2024-12-27,Tesla,0.0,0.0,100.0,Neutral,1,3,33.33333333333333,77,77.0
2024-12-26,Apple,100.0,0.0,0.0,Bullish,5,6,83.33333333333334,3928,785.6
2024-12-26,Amazon,100.0,0.0,0.0,Bullish,2,3,66.66666666666666,1,0.5
2024-12-26,Alphabet,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-12-26,Microsoft,100.0,0.0,0.0,Bullish,2,4,50.0,68,34.0
2024-12-26,Nvidia,100.0,0.0,0.0,Bullish,2,6,33.33333333333333,34,17.0
2024-12-25,Apple,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-12-25,Amazon,100.0,0.0,0.0,Bullish,1,2,50.0,2,2.0
2024-12-25,Microsoft,100.0,0.0,0.0,Bullish,6,8,75.0,18,3.0
2024-12-25,Nvidia,100.0,0.0,0.0,Bullish,2,5,40.0,140,70.0
2024-12-25,Tesla,100.0,0.0,0.0,Bullish,2,2,100.0,15,7.5
2024-12-24,Apple,100.0,0.0,0.0,Bullish,3,5,60.0,3189,1063.0
2024-12-24,Amazon,100.0,0.0,0.0,Bullish,2,2,100.0,69,34.5
2024-12-24,Alphabet,100.0,0.0,0.0,Bullish,1,1,100.0,1,1.0
2024-12-24,Meta,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-12-24,Microsoft,100.0,0.0,0.0,Bullish,5,7,71.42857142857143,162,32.4
2024-12-24,Nvidia,50.31055900621118,49.68944099378882,0.0,Bullish,4,9,44.44444444444444,161,40.25
2024-12-24,Tesla,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-12-23,Amazon,100.0,0.0,0.0,Bullish,2,2,100.0,20,10.0
2024-12-23,Microsoft,100.0,0.0,0.0,Bullish,4,5,80.0,51,12.75
2024-12-23,Nvidia,100.0,0.0,0.0,Bullish,1,4,25.0,8,8.0
2024-12-23,Tesla,100.0,0.0,0.0,Bullish,1,1,100.0,18,18.0
2024-12-22,Apple,100.0,0.0,0.0,Bullish,5,5,100.0,488,97.6
2024-12-22,Amazon,100.0,0.0,0.0,Bullish,2,2,100.0,1,0.5
2024-12-22,Microsoft,100.0,0.0,0.0,Bullish,3,4,75.0,48,16.0
2024-12-22,Nvidia,100.0,0.0,0.0,Bullish,4,5,80.0,427,106.75
2024-12-22,Tesla,100.0,0.0,0.0,Bullish,2,3,66.66666666666666,167,83.5
2024-12-21,Apple,100.0,0.0,0.0,Bullish,2,3,66.66666666666666,4363,2181.5
2024-12-21,Microsoft,100.0,0.0,0.0,Bullish,3,4,75.0,14,4.666666666666667
2024-12-21,Nvidia,100.0,0.0,0.0,Bullish,4,8,50.0,22,5.5
2024-12-20,Apple,100.0,0.0,0.0,Bullish,1,2,50.0,9,9.0
2024-12-20,Amazon,100.0,0.0,0.0,Bullish,1,1,100.0,70,70.0
2024-12-20,Alphabet,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-12-20,Microsoft,100.0,0.0,0.0,Bullish,3,4,75.0,16,5.333333333333333
2024-12-20,Nvidia,10.227272727272728,89.77272727272727,0.0,Bearish,4,6,66.66666666666666,176,44.0
2024-12-20,Tesla,100.0,0.0,0.0,Bullish,1,2,50.0,89,89.0
2024-12-19,Apple,100.0,0.0,0.0,Bullish,1,2,50.0,34,34.0
2024-12-19,Amazon,100.0,0.0,0.0,Bullish,1,1,100.0,1,1.0
2024-12-19,Meta,100.0,0.0,0.0,Bullish,1,1,100.0,33,33.0
2024-12-19,Nvidia,100.0,0.0,0.0,Bullish,3,5,60.0,50,16.666666666666668
2024-12-18,Apple,33.68421052631579,0.0,66.3157894736842,Neutral,2,2,100.0,95,47.5
2024-12-18,Amazon,3.076923076923077,0.0,96.92307692307692,Neutral,2,2,100.0,65,32.5
2024-12-18,Meta,100.0,0.0,0.0,Bullish,1,1,100.0,2,2.0
2024-12-18,Microsoft,5.970149253731343,0.0,94.02985074626866,Neutral,3,4,75.0,67,22.333333333333332
2024-12-18,Nvidia,100.0,0.0,0.0,Bullish,1,3,33.33333333333333,15,15.0
2024-12-17,Apple,63.63636363636363,0.0,36.36363636363637,Bullish,5,5,100.0,11,2.2
2024-12-17,Amazon,100.0,0.0,0.0,Bullish,2,3,66.66666666666666,2,1.0
2024-12-17,Alphabet,99.05882352941177,0.0,0.9411764705882352,Bullish,5,6,83.33333333333334,425,85.0
2024-12-17,Microsoft,98.96907216494846,0.0,1.0309278350515463,Bullish,4,5,80.0,388,97.0
2024-12-17,Nvidia,17.51824817518248,79.56204379562044,2.9197080291970803,Bearish,3,6,50.0,137,45.666666666666664
2024-12-17,Tesla,99.84917043740573,0.0,0.1508295625942685,Bullish,6,8,75.0,2652,442.0
2024-12-16,Apple,100.0,0.0,0.0,Bullish,1,3,33.33333333333333,55,55.0
2024-12-16,Amazon,100.0,0.0,0.0,Bullish,1,2,50.0,1,1.0
2024-12-16,Alphabet,100.0,0.0,0.0,Bullish,2,2,100.0,11,5.5
2024-12-16,Meta,100.0,0.0,0.0,Bullish,2,3,66.66666666666666,12,6.0
2024-12-16,Microsoft,100.0,0.0,0.0,Bullish,3,6,50.0,6,2.0
2024-12-16,Nvidia,91.869918699187,0.0,8.130081300813007,Bullish,3,10,30.0,246,82.0
2024-12-16,Tesla,100.0,0.0,0.0,Bullish,2,5,40.0,213,106.5
2024-12-15,Apple,100.0,0.0,0.0,Bullish,3,4,75.0,201,67.0
2024-12-15,Amazon,100.0,0.0,0.0,Bullish,1,2,50.0,1,1.0
2024-12-15,Alphabet,100.0,0.0,0.0,Bullish,1,1,100.0,2,2.0
2024-12-15,Nvidia,100.0,0.0,0.0,Bullish,3,4,75.0,210,70.0
2024-12-15,Tesla,100.0,0.0,0.0,Bullish,2,2,100.0,186,93.0
2024-12-14,Apple,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-12-14,Amazon,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-12-14,Alphabet,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-12-14,Meta,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-12-14,Microsoft,100.0,0.0,0.0,Bullish,1,2,50.0,46,46.0
2024-12-14,Nvidia,100.0,0.0,0.0,Bullish,1,1,100.0,12,12.0
2024-12-13,Apple,100.0,0.0,0.0,Bullish,2,3,66.66666666666666,369,184.5
2024-12-13,Microsoft,90.4471544715447,9.552845528455284,0.0,Bullish,4,4,100.0,492,123.0
2024-12-13,Nvidia,100.0,0.0,0.0,Bullish,2,6,33.33333333333333,419,209.5
2024-12-13,Tesla,100.0,0.0,0.0,Bullish,3,3,100.0,86,28.666666666666668
2024-12-12,Apple,100.0,0.0,0.0,Bullish,1,1,100.0,2,2.0
2024-12-12,Amazon,100.0,0.0,0.0,Bullish,2,3,66.66666666666666,84,42.0
2024-12-12,Alphabet,100.0,0.0,0.0,Bullish,2,3,66.66666666666666,13,6.5
2024-12-12,Microsoft,100.0,0.0,0.0,Bullish,1,3,33.33333333333333,3,3.0
2024-12-12,Nvidia,100.0,0.0,0.0,Bullish,4,9,44.44444444444444,572,143.0
2024-12-12,Tesla,100.0,0.0,0.0,Bullish,2,8,25.0,9,4.5
2024-12-11,Apple,100.0,0.0,0.0,Bullish,1,4,25.0,365,365.0
2024-12-11,Amazon,100.0,0.0,0.0,Bullish,2,3,66.66666666666666,2,1.0
2024-12-11,Alphabet,100.0,0.0,0.0,Bullish,4,4,100.0,17,4.25
2024-12-11,Meta,100.0,0.0,0.0,Bullish,2,2,100.0,4,2.0
2024-12-11,Microsoft,100.0,0.0,0.0,Bullish,2,4,50.0,2,1.0
2024-12-11,Nvidia,100.0,0.0,0.0,Bullish,3,6,50.0,303,101.0
2024-12-11,Tesla,100.0,0.0,0.0,Bullish,3,5,60.0,70,23.333333333333332
2024-12-10,Apple,100.0,0.0,0.0,Bullish,1,2,50.0,24,24.0
2024-12-10,Amazon,100.0,0.0,0.0,Bullish,2,2,100.0,24,12.0
2024-12-10,Alphabet,100.0,0.0,0.0,Bullish,1,1,100.0,73,73.0
2024-12-10,Meta,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-12-10,Microsoft,100.0,0.0,0.0,Bullish,4,6,66.66666666666666,29,7.25
2024-12-10,Nvidia,100.0,0.0,0.0,Bullish,2,2,100.0,81,40.5
2024-12-10,Tesla,100.0,0.0,0.0,Bullish,2,2,100.0,156,78.0
2024-12-04,Apple,0.0,0.0,100.0,Neutral,1,2,50.0,8,8.0
2024-12-04,Amazon,100.0,0.0,0.0,Bullish,2,2,100.0,4,2.0
2024-12-04,Alphabet,100.0,0.0,0.0,Bullish,1,2,50.0,16,16.0
2024-12-04,Microsoft,0.0,0.0,0.0,Insufficient Data,0,5,0.0,0,0.0
2024-12-04,Nvidia,100.0,0.0,0.0,Bullish,1,4,25.0,10,10.0
2024-11-29,Apple,100.0,0.0,0.0,Bullish,2,4,50.0,2,1.0
2024-11-29,Microsoft,100.0,0.0,0.0,Bullish,3,3,100.0,4,1.3333333333333333
2024-11-29,Nvidia,100.0,0.0,0.0,Bullish,1,2,50.0,11,11.0
2024-11-17,Apple,100.0,0.0,0.0,Bullish,4,4,100.0,297,74.25
2024-11-17,Amazon,100.0,0.0,0.0,Bullish,1,1,100.0,1,1.0
2024-11-17,Nvidia,100.0,0.0,0.0,Bullish,1,2,50.0,9,9.0
2024-11-17,Tesla,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-11-16,Apple,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-11-16,Microsoft,100.0,0.0,0.0,Bullish,2,2,100.0,1,0.5
2024-11-16,Nvidia,100.0,0.0,0.0,Bullish,2,5,40.0,230,115.0
2024-10-29,Apple,100.0,0.0,0.0,Bullish,2,2,100.0,42,21.0
2024-10-29,Amazon,100.0,0.0,0.0,Bullish,2,3,66.66666666666666,11,5.5
2024-10-29,Alphabet,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-10-29,Microsoft,100.0,0.0,0.0,Bullish,3,5,60.0,9,3.0
2024-10-29,Nvidia,100.0,0.0,0.0,Bullish,1,3,33.33333333333333,10,10.0
2024-10-28,Apple,100.0,0.0,0.0,Bullish,1,2,50.0,5,5.0
2024-10-28,Amazon,100.0,0.0,0.0,Bullish,2,2,100.0,78,39.0
2024-10-28,Alphabet,100.0,0.0,0.0,Bullish,1,1,100.0,1,1.0
2024-10-28,Microsoft,100.0,0.0,0.0,Bullish,4,4,100.0,83,20.75
2024-10-28,Nvidia,100.0,0.0,0.0,Bullish,2,3,66.66666666666666,84,42.0
2024-10-22,Apple,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-10-22,Alphabet,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-10-22,Meta,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-10-22,Microsoft,100.0,0.0,0.0,Bullish,2,4,50.0,2,1.0
2024-10-22,Nvidia,100.0,0.0,0.0,Bullish,1,2,50.0,9,9.0
2024-10-22,Tesla,100.0,0.0,0.0,Bullish,1,1,100.0,25,25.0
2024-10-21,Apple,100.0,0.0,0.0,Bullish,1,1,100.0,2,2.0
2024-10-21,Amazon,100.0,0.0,0.0,Bullish,2,2,100.0,50,25.0
2024-10-21,Alphabet,100.0,0.0,0.0,Bullish,1,1,100.0,2,2.0
2024-10-21,Microsoft,100.0,0.0,0.0,Bullish,6,8,75.0,77,12.833333333333334
2024-10-21,Nvidia,100.0,0.0,0.0,Bullish,3,7,42.857142857142854,29,9.666666666666666
2024-10-17,Apple,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-10-17,Amazon,100.0,0.0,0.0,Bullish,1,1,100.0,1,1.0
2024-10-17,Microsoft,100.0,0.0,0.0,Bullish,4,4,100.0,26,6.5
2024-10-17,Nvidia,100.0,0.0,0.0,Bullish,2,5,40.0,44,22.0
2024-10-04,Nvidia,100.0,0.0,0.0,Bullish,1,2,50.0,7,7.0
2024-09-21,Apple,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-09-21,Nvidia,100.0,0.0,0.0,Bullish,1,2,50.0,6,6.0
2024-09-21,Tesla,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-09-11,Apple,100.0,0.0,0.0,Bullish,1,1,100.0,10,10.0
2024-09-11,Amazon,100.0,0.0,0.0,Bullish,1,1,100.0,2,2.0
2024-09-11,Alphabet,100.0,0.0,0.0,Bullish,1,1,100.0,8,8.0
2024-09-11,Microsoft,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-09-11,Nvidia,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-09-11,Tesla,100.0,0.0,0.0,Bullish,1,1,100.0,617,617.0
2024-09-09,Amazon,100.0,0.0,0.0,Bullish,1,1,100.0,2,2.0
2024-09-09,Nvidia,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-09-09,Tesla,100.0,0.0,0.0,Bullish,1,2,50.0,458,458.0
2024-09-06,Meta,100.0,0.0,0.0,Bullish,1,1,100.0,9,9.0
2024-09-05,Amazon,100.0,0.0,0.0,Bullish,1,1,100.0,2,2.0
2024-09-05,Alphabet,100.0,0.0,0.0,Bullish,1,1,100.0,39,39.0
2024-09-05,Nvidia,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-09-05,Tesla,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-09-02,Amazon,100.0,0.0,0.0,Bullish,1,1,100.0,4,4.0
2024-09-02,Alphabet,100.0,0.0,0.0,Bullish,1,1,100.0,1,1.0
2024-09-02,Microsoft,100.0,0.0,0.0,Bullish,1,1,100.0,106,106.0
2024-09-02,Tesla,100.0,0.0,0.0,Bullish,1,3,33.33333333333333,309,309.0
2024-08-31,Amazon,100.0,0.0,0.0,Bullish,1,1,100.0,16,16.0
2024-08-31,Alphabet,100.0,0.0,0.0,Bullish,1,1,100.0,6,6.0
2024-08-31,Microsoft,100.0,0.0,0.0,Bullish,1,1,100.0,8,8.0
2024-08-24,Alphabet,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-08-24,Tesla,100.0,0.0,0.0,Bullish,1,3,33.33333333333333,276,276.0
2024-08-22,Amazon,100.0,0.0,0.0,Bullish,1,1,100.0,3,3.0
2024-08-18,Amazon,100.0,0.0,0.0,Bullish,1,1,100.0,2,2.0
2024-08-18,Meta,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-08-18,Nvidia,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-08-18,Tesla,100.0,0.0,0.0,Bullish,1,2,50.0,5,5.0
2024-08-16,Microsoft,100.0,0.0,0.0,Bullish,1,2,50.0,14,14.0
2024-08-14,Amazon,100.0,0.0,0.0,Bullish,1,1,100.0,1,1.0
2024-08-11,Amazon,100.0,0.0,0.0,Bullish,1,1,100.0,1,1.0
2024-08-11,Meta,100.0,0.0,0.0,Bullish,1,1,100.0,5,5.0
2024-08-09,Tesla,100.0,0.0,0.0,Bullish,1,1,100.0,1192,1192.0
2024-08-07,Amazon,100.0,0.0,0.0,Bullish,1,1,100.0,1,1.0
2024-08-07,Meta,100.0,0.0,0.0,Bullish,1,1,100.0,2,2.0
2024-08-07,Tesla,100.0,0.0,0.0,Bullish,1,2,50.0,9,9.0
2024-07-12,Apple,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-07-12,Alphabet,0.0,100.0,0.0,Bearish,1,1,100.0,9,9.0
2024-07-12,Meta,100.0,0.0,0.0,Bullish,1,1,100.0,127,127.0
2024-07-12,Tesla,100.0,0.0,0.0,Bullish,2,2,100.0,260,130.0
2024-07-10,Apple,0.0,0.0,0.0,Insufficient Data,0,2,0.0,0,0.0
2024-07-10,Amazon,100.0,0.0,0.0,Bullish,1,1,100.0,4,4.0
2024-07-10,Alphabet,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-07-10,Meta,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-07-10,Microsoft,100.0,0.0,0.0,Bullish,1,1,100.0,5,5.0
2024-07-10,Nvidia,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-07-09,Apple,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-07-09,Amazon,100.0,0.0,0.0,Bullish,1,1,100.0,3,3.0
2024-07-09,Alphabet,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-07-09,Meta,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-07-09,Tesla,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-07-04,Amazon,100.0,0.0,0.0,Bullish,1,1,100.0,3,3.0
2024-07-04,Meta,100.0,0.0,0.0,Bullish,1,1,100.0,9,9.0
2024-07-04,Tesla,100.0,0.0,0.0,Bullish,1,1,100.0,16,16.0
2024-07-02,Amazon,100.0,0.0,0.0,Bullish,1,1,100.0,1,1.0
2024-06-27,Amazon,100.0,0.0,0.0,Bullish,1,1,100.0,1,1.0
2024-06-27,Microsoft,100.0,0.0,0.0,Bullish,1,1,100.0,8,8.0
2024-06-27,Tesla,0.0,0.0,0.0,Insufficient Data,0,3,0.0,0,0.0
2024-06-25,Tesla,0.0,0.0,100.0,Neutral,1,1,100.0,7,7.0
2024-06-16,Amazon,100.0,0.0,0.0,Bullish,1,1,100.0,1,1.0
2024-06-16,Tesla,100.0,0.0,0.0,Bullish,1,1,100.0,158,158.0
2024-06-10,Amazon,100.0,0.0,0.0,Bullish,1,1,100.0,3,3.0
2024-06-06,Apple,100.0,0.0,0.0,Bullish,1,2,50.0,9,9.0
2024-06-06,Alphabet,100.0,0.0,0.0,Bullish,1,1,100.0,9,9.0
2024-06-06,Tesla,0.0,0.0,0.0,Insufficient Data,0,2,0.0,0,0.0
2024-06-04,Apple,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-06-04,Amazon,100.0,0.0,0.0,Bullish,1,1,100.0,1,1.0
2024-06-04,Microsoft,100.0,0.0,0.0,Bullish,1,1,100.0,46,46.0
2024-06-04,Nvidia,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-06-04,Tesla,0.0,0.0,0.0,Insufficient Data,0,2,0.0,0,0.0
2024-06-03,Apple,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-06-03,Amazon,100.0,0.0,0.0,Bullish,1,1,100.0,5,5.0
2024-06-03,Tesla,100.0,0.0,0.0,Bullish,1,1,100.0,9,9.0
2024-05-28,Amazon,100.0,0.0,0.0,Bullish,1,1,100.0,1,1.0
2024-05-21,Amazon,100.0,0.0,0.0,Bullish,1,1,100.0,2,2.0
2024-05-15,Apple,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-05-15,Amazon,100.0,0.0,0.0,Bullish,2,2,100.0,4,2.0
2024-05-15,Meta,100.0,0.0,0.0,Bullish,1,1,100.0,3,3.0
2024-05-15,Tesla,100.0,0.0,0.0,Bullish,1,1,100.0,4,4.0
2024-05-12,Amazon,100.0,0.0,0.0,Bullish,1,1,100.0,1,1.0
2024-05-11,Alphabet,100.0,0.0,0.0,Bullish,1,1,100.0,9,9.0
2024-05-11,Meta,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-05-11,Tesla,100.0,0.0,0.0,Bullish,1,1,100.0,9,9.0
2024-05-07,Amazon,100.0,0.0,0.0,Bullish,1,1,100.0,1,1.0
2024-05-06,Apple,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-05-06,Amazon,100.0,0.0,0.0,Bullish,1,1,100.0,4,4.0
2024-05-06,Alphabet,0.0,0.0,0.0,Insufficient Data,0,2,0.0,0,0.0
2024-05-06,Microsoft,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-05-06,Tesla,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-05-04,Meta,100.0,0.0,0.0,Bullish,1,1,100.0,3,3.0
2024-04-29,Amazon,100.0,0.0,0.0,Bullish,1,1,100.0,3,3.0
2024-04-29,Meta,100.0,0.0,0.0,Bullish,1,1,100.0,11,11.0
2024-04-25,Amazon,100.0,0.0,0.0,Bullish,1,1,100.0,1,1.0
2024-04-25,Tesla,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-04-23,Amazon,100.0,0.0,0.0,Bullish,1,1,100.0,1,1.0
2024-04-23,Nvidia,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-04-23,Tesla,0.0,0.0,100.0,Neutral,1,5,20.0,12,12.0
2024-04-22,Amazon,100.0,0.0,0.0,Bullish,1,1,100.0,2,2.0
2024-04-08,Amazon,100.0,0.0,0.0,Bullish,1,1,100.0,1,1.0
2024-04-08,Alphabet,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-04-08,Nvidia,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-04-04,Amazon,100.0,0.0,0.0,Bullish,1,1,100.0,2,2.0
